Uruguay,URU,South America,Diego LUGANO,Defender,95,9,188,Uruguay - Iran 04 Feb 2003,02 Nov 1980,West Bromwich Albion FC ,England,ENG,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/239433.png
Uruguay,URU,South America,Diego GODIN,Defender,81,4,185,Mexico - Uruguay 26 Oct 2005,16 Feb 1986,Atletico Madrid ,Spain,ESP,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/229499.png
Uruguay,URU,South America,Jorge FUCILE,Defender,43,0,177,Romania - Uruguay 23 May 2006,19 Nov 1984,FC Porto ,Portugal,POR,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/276132.png
Uruguay,URU,South America,Walter GARGANO,Midfielder,64,1,168,Libya - Uruguay 30 May 2006,23 Jul 1984,Parma FC ,Italy,ITA,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/276131.png
Uruguay,URU,South America,Alvaro PEREIRA,Midfielder,60,6,182,France - Uruguay 19 Nov 2008,28 Nov 1985,Sao Paulo FC ,Brazil,BRA,South America,http://img.fifa.com/images/fwc/2014/players/prt-3/229502.png
Uruguay,URU,South America,Cristian RODRIGUEZ,Midfielder,77,8,178,Mexico - Uruguay 15 Oct 2003,30 Sep 1985,Atletico Madrid ,Spain,ESP,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/216567.png
Uruguay,URU,South America,Abel HERNANDEZ,Forward,14,7,186,Angola - Uruguay 11 Aug 2010,08 Aug 1990,US Citta di Palermo ,Italy,ITA,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/305372.png
Uruguay,URU,South America,Luis SUAREZ,Forward,79,41,181,Colombia - Uruguay 07 Feb 2007,24 Jan 1987,Liverpool FC ,England,ENG,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/270775.png
Uruguay,URU,South America,Diego FORLAN,Forward,112,36,181,Saudi Arabia - Uruguay 27 Mar 2002,19 May 1979,Cerezo Osaka ,Japan,JPN,Asia,http://img.fifa.com/images/fwc/2014/players/prt-3/189259.png
Uruguay,URU,South America,Cristhian STUANI,Forward,14,4,186,Poland - Uruguay 14 Nov 2012,12 Oct 1986,RCD Espanyol ,Spain,ESP,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/229506.png
Uruguay,URU,South America,Rodrigo MUNOZ,Goalkeeper,0,0,185,-,22 Jan 1982,Club Libertad ,Paraguay,PAR,South America,http://img.fifa.com/images/fwc/2014/players/prt-3/319482.png
Uruguay,URU,South America,Jose GIMENEZ,Defender,9,0,184,Uruguay - Colombia 10 Sep 2013,20 Jan 1995,Atletico Madrid ,Spain,ESP,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/368655.png
Uruguay,URU,South America,Nicolas LODEIRO,Midfielder,29,3,173,Costa Rica - Uruguay 14 Nov 2009,21 Mar 1989,Botafogo FR ,Brazil,BRA,South America,http://img.fifa.com/images/fwc/2014/players/prt-3/305378.png
Uruguay,URU,South America,Diego PEREZ,Midfielder,89,2,176,Bolivia - Uruguay 13 Jul 2001,18 May 1980,Bologna FC ,Italy,ITA,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/185359.png
Uruguay,URU,South America,Maximiliano PEREIRA,Defender,93,3,173,Mexico - Uruguay 26 Oct 2005,08 Jun 1984,SL Benfica ,Portugal,POR,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/286481.png
Uruguay,URU,South America,Egidio AREVALO,Midfielder,59,0,168,Venezuela - Uruguay 27 Sep 2006,01 Jan 1982,CA Monarcas Morelia ,Mexico,MEX,North- Central America and Caribbean,http://img.fifa.com/images/fwc/2014/players/prt-3/286238.png
Uruguay,URU,South America,Gaston RAMIREZ,Midfielder,31,0,183,Indonesia - Uruguay 08 Oct 2010,02 Dec 1990,Southampton FC ,England,ENG,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/312116.png
Uruguay,URU,South America,Sebastian COATES,Defender,16,0,196,Uruguay - Estonia 23 Jun 2011,07 Oct 1990,Club Nacional de Football ,Uruguay,URU,South America,http://img.fifa.com/images/fwc/2014/players/prt-3/305382.png
Uruguay,URU,South America,Alvaro GONZALEZ,Midfielder,47,2,175,Romania - Uruguay 23 May 2006,29 Oct 1984,SS Lazio ,Italy,ITA,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/286259.png
Uruguay,URU,South America,Edinson CAVANI,Forward,66,22,188,Uruguay - Colombia 06 Feb 2008,14 Feb 1987,Paris Saint-Germain FC ,France,FRA,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/267834.png
Uruguay,URU,South America,Martin CACERES,Defender,61,1,178,South Africa - Uruguay 12 Sep 2007,07 Apr 1987,Juventus FC ,Italy,ITA,Europe,http://img.fifa.com/images/fwc/2014/players/prt-3/267829.png
Uruguay,URU,South America,Martin SILVA,Goalkeeper,4,0,187,Algeria - Uruguay 12 Aug 2009,25 Mar 1983,CR Vasco da Gama ,Brazil,BRA,South America,http://img.fifa.com/images/fwc/2014/players/prt-3/175629.png
